h2_0,h2_5,h3_0,h3_5,h4_0,h4_5,h5_0,h5_5,h6_0,h6_5,h7_0,h7_5,h8_0,h8_5,h9_0,h9_5,h10_0,h10_5,h11_0,h11_5,h12_0,h12_5,h13_0,h13_5,h14_0,h14_5,h15_0,h15_5,h16_0,h16_5,h17_0,h17_5,h18_0,h18_5,h19_0,h19_5,h20_0,h20_5,h21_0,h21_5,h22_0,h22_5,h23_0,h23_5,h24_0,h24_5,h25_0,h25_5,h26_0,h26_5,h27_0,h27_5,h28_0,h28_5,h29_0,h29_5,h30_0,h30_5,h31_0,h31_5,h32_0,h32_5,h33_0,h33_5,h34_0,h34_5,h35_0,h35_5,h36_0,h36_5,h37_0,h37_5,h38_0,h38_5,h39_0,h39_5,h40_0
1.53399116,2.830112842,3.863497704,4.688564927,5.341885481,5.848866031,6.227592901,6.491130662,6.648943597,6.707794069,6.672311266,6.545338555,6.328119893,6.020356955,5.620148677,5.123807594,4.525527613,3.816849285,2.985821225,2.015670457,0.882628286,-0.447784091,-2.027460363,-3.938633147,-6.320637137,-9.427593311,-13.70965785,-18.64286704,-16.6976235,-12.26181076,-9.147767347,-6.924069019,-5.234639502,-3.883195079,-2.754452319,-1.775983385,-0.90079025,-0.098726768,0.648340356,1.349824268,2.009033013,2.625354719,3.196017895,3.717396503,4.185877881,4.59836428,4.952503411,5.246739899,5.480260363,5.652881732,5.764912149,5.816998877,5.809967874,5.744654106,5.621719202,5.441452829,5.203555583,4.906903954,4.549301979,4.127230393,3.6356149,3.067658031,2.41483143,1.667249822,0.814943452,-0.148765024,-1.219062703,-2.361221854,-3.475253675,-4.354160075,-4.714903091,-4.400598325,-3.551573818,-2.458502069,-1.347660567,-0.33611076,0.528513872
3.754741755,4.685984709,5.424551029,6.000707628,6.43540343,6.743353604,6.934883016,7.017056438,6.994371241,6.869160233,6.64178237,6.310636873,5.872006069,5.319704635,4.644480129,3.833063021,2.866693464,1.718848639,0.351791322,-1.288253514,-3.275236454,-5.689753468,-8.481942586,-10.7818561,-10.51382245,-8.254787854,-5.927736842,-4.024925467,-2.519760991,-1.325506831,-0.369975759,0.400654942,1.026872356,1.540246982,1.966329412,2.326324797,2.637902009,2.915430715,3.169906061,3.408804489,3.636077485,3.852411053,4.055769239,4.242138688,4.406335886,4.542741674,4.645871806,4.710748489,4.733082764,4.709302312,4.636466215,4.512104635,4.334014342,4.100035755,3.807837053,3.454739126,3.037636948,2.553118483,1.99797293,1.370455415,0.672997713,-0.082432593,-0.864650697,-1.608592971,-2.201954462,-2.496495003,-2.372962059,-1.826984698,-0.975052145,0.027748755,1.05841941,2.042185236,2.940373149,3.735414542,4.420612738,4.994359393,5.457113565
5.265026909,5.939318178,6.456077971,6.832899242,7.081865624,7.211074654,7.225552094,7.127778154,6.917940421,6.593968129,6.151363453,5.582815922,4.877561423,4.020434234,2.99059829,1.760190879,0.294185877,-1.442865965,-3.450465293,-5.547686725,-7.024147175,-6.851788527,-5.308453925,-3.456821456,-1.789494601,-0.397552358,0.740098186,1.662458579,2.404745291,2.995253804,3.456317776,3.805842406,4.058634346,4.227417686,4.32356765,4.357605293,4.339481518,4.278665685,4.184051986,4.063708442,3.924516615,3.771777047,3.608872543,3.437075375,3.255550135,3.061550308,2.850753355,2.617646158,2.355869143,2.058448741,1.717882129,1.326074777,0.874167957,0.352340701,-0.250239856,-0.944938964,-1.741762765,-2.643973808,-3.634532154,-4.6457986,-5.508035334,-5.924039476,-5.616946385,-4.611337706,-3.207745236,-1.697108526,-0.239881699,1.099489766,2.302899716,3.370737212,4.309586354,5.127311329,5.831255912,6.427693754,6.921758436,7.317540131,7.618223927
6.285903307,6.748984033,7.072974415,7.267740458,7.339427711,7.291194714,7.123590896,6.834668867,6.419870287,5.871695064,5.179155647,4.32705882,3.295350039,2.059456434,0.595003989,-1.101421446,-2.939111096,-4.542378559,-5.131919254,-4.317495293,-2.74462162,-1.094529627,0.372786302,1.61047361,2.634095189,3.470801148,4.145741591,4.679408369,5.087871977,5.383624104,5.576409827,5.673914419,5.682302155,5.606634683,5.45119798,5.219761416,4.915786572,4.542598384,4.103527189,3.602026602,3.041768252,2.426708976,1.761117745,1.049536422,0.296628516,-0.49315691,-1.316210887,-2.170814312,-3.058766523,-3.987762862,-4.974752695,-6.050768393,-7.268539677,-8.716544136,-10.55011867,-13.07544692,-17.04726984,-25.33194497,-24.26396815,-15.44590046,-10.71381208,-7.423837969,-4.875837981,-2.790268665,-1.02862906,0.487251539,1.80554,2.957857628,3.965984223,4.845495628,5.607872657,6.261790588,6.813943051,7.269588361,7.632923612,7.907348286,8.095655021
6.931229801,7.200539534,7.339320962,7.352118432,7.240485844,7.003232418,6.636408647,6.133069436,5.482849241,4.671451369,3.680419919,2.48845477,1.078431993,-0.53663962,-2.232779011,-3.601038294,-3.942470872,-3.040802787,-1.508173584,0.081740026,1.505082418,2.71648297,3.726522332,4.557727086,5.231766461,5.766489578,6.17579836,6.470213077,6.657499835,6.743193457,6.730987814,6.623002166,6.419936526,6.12112348,5.72447469,5.226308072,4.621024539,3.900576343,3.053622993,2.064185561,0.909441364,-0.444058789,-2.04730307,-3.982562903,-6.394013685,-9.567722663,-14.1949252,-22.37405625,-22.07509582,-15.03634455,-11.3468219,-9.040868712,-7.470465493,-6.35900682,-5.55862022,-4.973355121,-4.527748081,-4.151987353,-3.776592093,-3.336019608,-2.780293998,-2.088325324,-1.272595429,-0.370539713,0.571104838,1.509302915,2.410839596,3.252951892,4.021410723,4.708089854,5.308899999,5.822287376,6.248227794,6.5875858,6.841722799,7.012269768,7.101009511
7.260288555,7.34211448,7.294541378,7.117754443,6.80899251,6.362421031,5.76880675,5.015106817,4.084330593,2.956845096,1.616883196,0.075925033,-1.555753569,-2.912701497,-3.337840512,-2.54369303,-1.057997671,0.535933896,1.986003802,3.231908379,4.278149335,5.14487191,5.852758166,6.419163904,6.857637372,7.178335902,7.388581051,7.493335627,7.495553484,7.39640005,7.195349169,6.8901562,6.476695935,5.948637813,5.296908558,4.508860751,3.567024329,2.447281192,1.116362917,-0.470824361,-2.370262554,-4.624200809,-7.11898334,-9.074854748,-8.984243212,-7.173023271,-5.121625135,-3.373672923,-1.975642646,-0.876481084,-0.022596327,0.627629705,1.104760886,1.431319322,1.624520704,1.698568529,1.666751225,1.543624628,1.347493042,1.10318706,0.844609773,0.615541424,0.466115346,0.442813682,0.573924154,0.85846859,1.266918833,1.753176829,2.269089459,2.773978599,3.23782391,3.64044606,3.969228221,4.216812279,4.379287471,4.454933485,4.443430834
7.302110476,7.198440306,6.9599766,6.582292924,6.057477102,5.373720561,4.515002229,3.461704584,2.194900617,0.713064349,-0.91328991,-2.402193998,-3.128139838,-2.595658667,-1.177504618,0.464367004,1.994275434,3.320129616,4.438428615,5.368619436,6.132470624,6.748622892,7.231712437,7.592730923,7.839610453,7.977745128,8.010382761,7.938884347,7.762863137,7.480214902,7.087048824,6.577531772,5.943678657,5.175185888,4.259587635,3.183520202,1.937263858,0.528373961,-0.981778972,-2.399324315,-3.323096879,-3.341551715,-2.511961872,-1.281206192,-0.01005087,1.142752775,2.131679681,2.954706279,3.622919446,4.149452809,4.545892684,4.821355628,4.982466783,5.033605132,4.977200003,4.814021193,4.543473311,4.163950558,3.673365819,3.070068691,2.354552324,1.532667564,0.621500776,-0.340773971,-1.281631957,-2.086071229,-2.616632568,-2.779052626,-2.589223656,-2.161622811,-1.634546044,-1.114927208,-0.668051151,-0.328651074,-0.113831123,-0.032059434,-0.088506038
7.070130427,6.777822516,6.338745857,5.742473842,4.973975341,4.013378051,2.837611765,1.429280373,-0.189736057,-1.852905287,-3.043195366,-3.016863486,-1.778628193,-0.072526061,1.590189883,3.046913418,4.27811323,5.303036997,6.146564818,6.830520121,7.372140856,7.784436843,8.076902139,8.256165598,8.326490542,8.29012645,8.147537698,7.897539225,7.537375885,7.0628044,6.468295573,5.747615944,4.895378848,3.910905023,2.807304833,1.631195646,0.498202464,-0.372581238,-0.709394648,-0.391925101,0.421911693,1.459512013,2.519446029,3.500752937,4.364848896,5.102417646,5.71579466,6.210989012,6.594331021,6.871151686,7.045313397,7.119072944,7.093047296,6.966175121,6.735615154,6.396535083,5.941735529,5.361023852,4.640191007,3.759322119,2.689915709,1.389711627,-0.207297926,-2.212219738,-4.834044364,-8.543212123,-14.83942197,-32.37469595,-14.90555552,-9.419410086,-6.361757494,-4.355336917,-2.957203684,-1.970215422,-1.291536066,-0.863281695,-0.65282224
6.570016515,6.07576123,5.414330109,4.566841499,3.508620267,2.212049295,0.661815604,-1.085845324,-2.724193504,-3.475181356,-2.727120464,-1.041727873,0.783899877,2.423062403,3.813543474,4.970431176,5.92286738,6.69764258,7.316097776,7.794394342,8.144429761,8.37470035,8.490970718,8.496757278,8.393666843,8.181638546,7.859147372,7.423457949,6.871092314,6.198844507,5.406037878,4.499450025,3.503555306,2.479631853,1.552499097,0.919005114,0.77565061,1.16934373,1.953168887,2.916252861,3.901533546,4.824502278,5.648759033,6.362609149,6.965345597,7.460426255,7.852320795,8.145123495,8.341977312,8.444854788,8.454481644,8.370300802,8.190425904,7.911556833,7.528841131,7.035674088,6.423447079,5.681298898,4.796050968,3.752857919,2.538078245,1.148524449,-0.382188253,-1.919417788,-3.12883655,-3.534829187,-2.988178405,-1.871569899,-0.622655699,0.534885803,1.528024841,2.346209152,2.998899882,3.499612643,3.860514541,4.090778095,4.196159237
5.798454417,5.072679443,4.146185342,2.988579611,1.566681411,-0.131310445,-1.99789974,-3.528095026,-3.715849379,-2.351180785,-0.405325377,1.453873357,3.04918016,4.376470988,5.468378717,6.358379017,7.073600796,7.634622842,8.056638166,8.35062692,8.524272036,8.58262091,8.528552485,8.363116163,8.085815347,7.694935444,7.188087679,6.563301539,5.821337492,4.970546366,4.03662466,3.080108029,2.219566912,1.636875128,1.511969452,1.892580764,2.651255205,3.594431573,4.570914913,5.495315196,6.328652044,7.05695279,7.677927183,8.194058875,8.609300668,8.927572311,9.152117502,9.285258867,9.328331595,9.281694499,9.144776619,8.916151709,8.593660648,8.17463732,7.656353757,7.036912892,6.317027044,5.503483797,4.615600278,3.696111137,2.825594244,2.129887272,1.753801569,1.785908265,2.193155884,2.847406811,3.60832423,4.374375316,5.087421933,5.719282512,6.258654786,6.702648656,7.052046141,7.308800718,7.474740277,7.550879462,7.537020433
4.733188995,3.7233307,2.458387085,0.897859306,-0.965089419,-2.946419684,-4.266515231,-3.801696323,-1.949204679,0.137595268,1.986079111,3.52736077,4.792167799,5.822649723,6.654204429,7.313715998,7.820985858,8.190377562,8.432110272,8.553183629,8.558019902,8.448914664,8.226382877,7.889501169,7.436400391,6.865192668,6.175897995,5.374494182,4.481157388,3.545596666,2.669706775,2.021455928,1.792019384,2.072777868,2.77466496,3.708028296,4.705904661,5.667395871,6.543962595,7.316774412,7.981363155,8.539402129,8.994712113,9.351427582,9.613205325,9.782923677,9.862610774,9.853483651,9.756053126,9.570292604,9.295904152,8.932757489,8.481641349,7.945566835,7.332005685,6.65658758,5.948688166,5.258310776,4.660409592,4.247346089,4.100040612,4.24746085,4.649309835,5.220682403,5.87251866,6.536077598,7.16719107,7.740862684,8.244466474,8.672528132,9.023354026,9.297016787,9.494195255,9.615517157,9.66118793,9.630779851,9.523111444
3.318133638,1.939222145,0.225432288,-1.825771691,-3.92201133,-4.922910063,-3.779226647,-1.567938606,0.587771574,2.405863744,3.891613365,5.097145323,6.07007676,6.846709557,7.453576702,7.90984535,8.229234486,8.4213653,8.492677777,8.447050445,8.286236613,8.010223123,7.61764488,7.106476966,6.475433073,5.726934846,4.873338808,3.949252427,3.032516408,2.267278646,1.852673823,1.943820862,2.523737465,3.419730392,4.439070254,5.451377498,6.38951324,7.225403082,7.950631883,8.565507778,9.073661847,9.47955336,9.787384354,10.00067717,10.12216192,10.15381455,10.09698343,9.95259636,9.72148035,9.404869266,9.00523242,8.527638039,7.981959146,7.386262626,6.771449663,6.18607007,5.697542945,5.382842026,5.304192154,5.480069958,5.87544402,6.420970286,7.042715965,7.681251796,8.296315832,8.863637904,9.369930821,9.808668651,10.17717168,10.47477142,10.70171208,10.85851553,10.94562989,10.96325277,10.91126963,10.78928034,10.59671346
1.445181497,-0.429513546,-2.687359122,-4.892376645,-5.47005699,-3.69337655,-1.238848335,0.942790787,2.724128481,4.158810862,5.311897311,6.234080196,6.962004403,7.521817968,7.932146426,8.206158087,8.35293211,8.378354378,8.285709725,8.076099828,7.748811537,7.301806408,6.732637368,6.04040927,5.230050255,4.32133404,3.366344349,2.476363666,1.839177637,1.666472417,2.045282604,2.85559107,3.881603034,4.949168747,5.960592291,6.872421971,7.669857846,8.351132532,8.919664097,9.380437147,9.738432644,9.998008349,10.16271454,10.23531359,10.21790927,10.11216308,9.919621397,9.642220188,9.283086628,8.847826343,8.346558494,7.79697218,7.228415994,6.686041436,6.231800876,5.936543391,5.859343992,6.021865658,6.397490604,6.925521039,7.537174951,8.17447396,8.796446817,9.37735387,9.902427562,10.36392852,10.7582833,11.08422393,11.34165045,11.5309666,11.65271459,11.70740054,11.6954501,11.61726725,11.47339475,11.2647975,10.99331327
-1.064541275,-3.538329761,-5.827637575,-5.887530268,-3.573593597,-0.970373427,1.209236053,2.951633356,4.340714099,5.44889273,6.328291285,7.015431216,7.535954227,7.907903677,8.14384843,8.252235308,8.238247571,8.104355365,7.850697127,7.475432304,6.975274511,6.346608269,5.58804619,4.706254918,3.728626517,2.727834188,1.856314961,1.351080045,1.421752103,2.064985811,3.068114351,4.195994148,5.299222658,6.307520872,7.195330724,7.957694285,8.597909304,9.12192469,9.535965244,9.845609344,10.05550481,10.1693654,10.19010068,10.12003347,9.961215621,9.715898369,9.387263339,8.980585532,8.505073711,7.976667808,7.421899943,6.882152097,6.415729598,6.092486839,5.976051134,6.098082228,6.442595965,6.954801208,7.566041627,8.215159763,8.857338467,9.463642327,10.01704466,10.50834105,10.93306204,11.28942761,11.57708495,11.796369,11.94789637,12.03237275,12.05054557,12.00327018,11.89168441,11.71750886,11.48351019,11.19418172,10.8567014
-4.392660735,-6.721534472,-6.175205994,-3.432883098,-0.75132954,1.406446578,3.107446108,4.45405384,5.52248316,6.36516849,7.018128804,7.506343629,7.847173093,8.05248035,8.129943612,8.08386243,7.915650713,7.624158006,7.205967741,6.655912516,5.968306089,5.140025673,4.178010137,3.116451238,2.051118612,1.184731406,0.81126337,1.122987375,2.008098214,3.174624893,4.384929808,5.516198483,6.521109662,7.388041263,8.119608031,8.723087601,9.206507553,9.57717786,9.841240038,10.00363023,10.06821249,10.03799681,9.915433745,9.702827225,9.402956461,9.020061054,8.561426865,8.039890101,7.47754364,6.910461904,6.392732652,5.995113522,5.791493203,5.832169793,6.119195635,6.60570119,7.219869233,7.892028723,8.568873312,9.21522603,9.810145869,10.3422129,10.8058121,11.19864355,11.52018719,11.77080732,11.95126159,12.06246439,12.10541823,12.08127091,11.99148764,11.83815111,11.62442352,11.3552197,11.03814366,10.68470688,10.31173118
-7.583427123,-6.349554768,-3.27680666,-0.563938531,1.559277974,3.216798772,4.522331513,5.553789176,6.36324414,6.985960392,7.44612864,7.760330861,7.939630235,7.99083247,7.9172355,7.719059545,7.393696045,6.935925686,6.338367657,5.592750023,4.693435272,3.646668782,2.493155774,1.355102986,0.495455671,0.267913679,0.820883511,1.919528969,3.21431401,4.481780897,5.626972968,6.621963951,7.465956836,8.167242916,8.736045939,9.18192712,9.512989304,9.735764811,9.855351667,9.875639938,9.799588512,9.629573673,9.367878344,9.017448444,8.583125753,8.073678315,7.505046477,6.905114161,6.319462804,5.815037316,5.474487339,5.373421764,5.546268202,5.967118174,6.564974837,7.257742252,7.977213965,8.676593043,9.327547425,9.914508928,10.42976244,10.8700786,11.23463522,11.52381073,11.73852169,11.87989237,11.94913342,11.94756664,11.87677329,11.73887298,11.53696472,11.27578123,10.96261708,10.60856846,10.23002305,9.850089746,9.4992013
